chrom	start	end	sample	p-value	src_sample	hap_index	S*_start	S*_end	S*_SNP_num	hap_dSNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	hap_dSNP_per_site_num	hap_S*_match(%)	hap_num_match_ref
21	28860000	28910000	NA06994	0.353104	DenisovaPinky	2	28868613	28882946	2	15	14333	14000	7.0	27	0.593333	0.259259	5412
21	28970000	29020000	NA06994	0.320781	DenisovaPinky	1	28973009	28987533	4	27	14524	14000	17.0	30	0.77037	0.566667	717
21	29200000	29250000	NA06994	0.76173	DenisovaPinky	2	29227411	29243761	8	18	16350	16000	2.0	19	0.480556	0.105263	1364
21	29230000	29280000	NA06994	0.744859	DenisovaPinky	2	29232554	29251508	7	24	18954	18000	2.0	25	0.522917	0.08	1556
21	29260000	29310000	NA06994	0.861446	DenisovaPinky	1	29262755	29280544	8	39	17789	17000	5.0	42	0.639744	0.119048	166
21	29260000	29310000	NA06994	1.0	DenisovaPinky	2	29288391	29298781	2	11	10390	10000	0.0	16	0.281818	0.0	11559
21	29270000	29320000	NA06994	1.0	DenisovaPinky	2	29288391	29298781	2	11	10390	10000	0.0	16	0.281818	0.0	11559
21	29280000	29330000	NA06994	1.0	DenisovaPinky	2	29288391	29298781	2	11	10390	10000	0.0	16	0.281818	0.0	11559
21	29480000	29530000	NA06994	0.850098	DenisovaPinky	2	29511384	29521818	3	21	10434	10000	2.0	33	0.6	0.060606	3062
21	29490000	29540000	NA06994	0.850098	DenisovaPinky	2	29511384	29521818	3	21	10434	10000	2.0	33	0.6	0.060606	3062
21	29500000	29550000	NA06994	0.850098	DenisovaPinky	2	29511384	29521818	3	21	10434	10000	2.0	33	0.6	0.060606	3062
21	29510000	29560000	NA06994	0.850098	DenisovaPinky	2	29511384	29521818	3	21	10434	10000	2.0	33	0.6	0.060606	3062
21	29610000	29660000	NA06994	1.0	DenisovaPinky	2	29637659	29655818	3	11	18159	18000	0.0	37	0.409091	0.0	335
21	29620000	29670000	NA06994	1.0	DenisovaPinky	2	29637659	29655818	3	11	18159	18000	0.0	37	0.409091	0.0	335
21	29630000	29680000	NA06994	1.0	DenisovaPinky	2	29637659	29655818	3	11	18159	18000	0.0	37	0.409091	0.0	335
21	29690000	29740000	NA06994	0.552965	DenisovaPinky	1	29714008	29725449	3	16	11441	11000	3.0	25	0.3375	0.12	4418
21	29770000	29820000	NA06994	0.593438	DenisovaPinky	2	29804720	29817983	4	21	13263	13000	9.0	27	0.835714	0.333333	701
21	29920000	29970000	NA06994	0.300813	DenisovaPinky	1	29928145	29947287	2	14	19142	19000	3.0	23	0.467857	0.130435	123
21	29970000	30020000	NA06994	0.378456	DenisovaPinky	1	30000843	30015837	3	14	14994	14000	2.0	22	0.146429	0.090909	1049
21	29980000	30030000	NA06994	0.378456	DenisovaPinky	1	30000843	30015837	3	14	14994	14000	2.0	22	0.146429	0.090909	1049
21	30260000	30310000	NA06994	0.786919	DenisovaPinky	2	30268558	30280016	7	13	11458	11000	4.0	36	0.807692	0.111111	6406
21	30330000	30380000	NA06994	0.846308	DenisovaPinky	2	30364681	30375105	2	13	10424	10000	1.0	16	0.707692	0.0625	17021
21	30340000	30390000	NA06994	0.662366	DenisovaPinky	2	30364681	30381926	3	19	17245	17000	2.0	23	0.652632	0.086957	465
21	30350000	30400000	NA06994	0.669854	DenisovaPinky	1	30364545	30377855	2	14	13310	13000	2.0	17	0.564286	0.117647	8366
21	30350000	30400000	NA06994	0.662366	DenisovaPinky	2	30364681	30381926	3	19	17245	17000	2.0	23	0.652632	0.086957	465
21	30360000	30410000	NA06994	0.669854	DenisovaPinky	1	30364545	30377855	2	14	13310	13000	2.0	17	0.564286	0.117647	8366
21	30360000	30410000	NA06994	0.662366	DenisovaPinky	2	30364681	30381926	3	19	17245	17000	2.0	23	0.652632	0.086957	465
21	30490000	30540000	NA06994	0.737067	DenisovaPinky	2	30527999	30538174	9	21	10175	10000	3.0	31	0.530952	0.096774	2107
21	30700000	30750000	NA06994	0.398688	DenisovaPinky	2	30736145	30749480	6	16	13335	13000	4.0	21	0.396875	0.190476	3963
21	30710000	30760000	NA06994	0.383202	DenisovaPinky	2	30736145	30755035	9	26	18890	18000	6.0	33	0.365385	0.181818	381
21	30720000	30770000	NA06994	0.383202	DenisovaPinky	2	30736145	30755035	9	26	18890	18000	6.0	33	0.365385	0.181818	381
21	30730000	30780000	NA06994	0.383202	DenisovaPinky	2	30736145	30755035	9	26	18890	18000	6.0	33	0.365385	0.181818	381
21	30740000	30790000	NA06994	0.514495	DenisovaPinky	2	30741454	30755035	8	18	13581	13000	3.0	23	0.341667	0.130435	3139
21	31090000	31140000	NA06994	0.458947	DenisovaPinky	1	31118446	31137996	2	12	19550	19000	4.0	22	0.554167	0.181818	950
21	31100000	31150000	NA06994	0.458947	DenisovaPinky	1	31118446	31137996	2	12	19550	19000	4.0	22	0.554167	0.181818	950
21	31170000	31220000	NA06994	0.303636	DenisovaPinky	2	31197028	31217962	4	22	20934	20000	7.0	38	0.379545	0.184211	550
21	31180000	31230000	NA06994	0.303636	DenisovaPinky	2	31197028	31217962	4	22	20934	20000	7.0	38	0.379545	0.184211	550
21	31190000	31240000	NA06994	0.303636	DenisovaPinky	2	31197028	31217962	4	22	20934	20000	7.0	38	0.379545	0.184211	550
21	31220000	31270000	NA06994	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31230000	31280000	NA06994	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31240000	31290000	NA06994	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31250000	31300000	NA06994	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31320000	31370000	NA06994	0.501689	DenisovaPinky	2	31346481	31363748	2	13	17267	17000	4.0	22	0.669231	0.181818	592
21	31350000	31400000	NA06994	1.0	DenisovaPinky	1	31375263	31392099	4	10	16836	16000	0.0	14	0.68	0.0	5421
21	31360000	31410000	NA06994	1.0	DenisovaPinky	1	31375263	31392099	4	10	16836	16000	0.0	14	0.68	0.0	5421
21	31370000	31420000	NA06994	1.0	DenisovaPinky	1	31375263	31392099	4	10	16836	16000	0.0	14	0.68	0.0	5421
21	31380000	31430000	NA06994	0.685484	DenisovaPinky	2	31399171	31422120	2	27	22949	22000	9.0	39	0.838889	0.230769	124
21	31390000	31440000	NA06994	0.685484	DenisovaPinky	2	31399171	31422120	2	27	22949	22000	9.0	39	0.838889	0.230769	124
21	32880000	32930000	NA06994	0.092025	DenisovaPinky	2	32885502	32905877	2	12	20375	20000	5.0	24	0.329167	0.208333	163
21	32890000	32940000	NA06994	0.355978	DenisovaPinky	1	32918359	32932541	4	17	14182	14000	7.0	35	0.282353	0.2	736
21	32900000	32950000	NA06994	0.355978	DenisovaPinky	1	32918359	32932541	4	17	14182	14000	7.0	35	0.282353	0.2	736
21	33160000	33210000	NA06994	0.529287	DenisovaPinky	1	33161196	33172611	12	19	11415	11000	6.0	24	0.565789	0.25	5668
21	33320000	33370000	NA06994	0.437148	DenisovaPinky	1	33332918	33354778	2	23	21860	21000	9.0	47	0.467391	0.191489	533
21	33330000	33380000	NA06994	0.437148	DenisovaPinky	1	33332918	33354778	2	23	21860	21000	9.0	47	0.467391	0.191489	533
21	33390000	33440000	NA06994	0.409735	DenisovaPinky	1	33424354	33436681	10	19	12327	12000	3.0	26	0.302632	0.115385	1130
21	33400000	33450000	NA06994	0.409735	DenisovaPinky	1	33424354	33436681	10	19	12327	12000	3.0	26	0.302632	0.115385	1130
21	33410000	33460000	NA06994	0.409735	DenisovaPinky	1	33424354	33436681	10	19	12327	12000	3.0	26	0.302632	0.115385	1130
21	33440000	33490000	NA06994	0.441734	DenisovaPinky	1	33467976	33478686	7	11	10710	10000	2.0	17	0.272727	0.117647	16974
21	33640000	33690000	NA06994	0.655618	DenisovaPinky	2	33671671	33687625	4	14	15954	15000	4.0	29	0.657143	0.137931	11766
21	33650000	33700000	NA06994	0.655618	DenisovaPinky	2	33671671	33687625	4	14	15954	15000	4.0	29	0.657143	0.137931	11766
21	33660000	33710000	NA06994	0.655618	DenisovaPinky	2	33671671	33687625	4	14	15954	15000	4.0	29	0.657143	0.137931	11766
21	33670000	33720000	NA06994	0.201258	DenisovaPinky	1	33688370	33698930	3	16	10560	10000	7.0	19	0.19375	0.368421	1590
21	33670000	33720000	NA06994	0.655618	DenisovaPinky	2	33671671	33687625	4	14	15954	15000	4.0	29	0.657143	0.137931	11766
21	33820000	33870000	NA06994	0.222222	DenisovaPinky	2	33848907	33868796	6	24	19889	19000	10.0	31	0.29375	0.322581	153
21	34090000	34140000	NA06994	0.427647	DenisovaPinky	1	34121970	34135217	2	10	13247	13000	2.0	15	0.395	0.133333	7263
21	34100000	34150000	NA06994	0.427647	DenisovaPinky	1	34121970	34135217	2	10	13247	13000	2.0	15	0.395	0.133333	7263
21	34110000	34160000	NA06994	0.427647	DenisovaPinky	1	34121970	34135217	2	10	13247	13000	2.0	15	0.395	0.133333	7263
21	34120000	34170000	NA06994	0.427647	DenisovaPinky	1	34121970	34135217	2	10	13247	13000	2.0	15	0.395	0.133333	7263
21	34140000	34190000	NA06994	0.95825	DenisovaPinky	2	34146646	34163003	2	20	16357	16000	1.0	26	0.7475	0.038462	503
21	34190000	34240000	NA06994	0.241135	DenisovaPinky	1	34193660	34212882	6	16	19222	19000	5.0	26	0.434375	0.192308	141
21	34190000	34240000	NA06994	0.241135	DenisovaPinky	2	34193660	34212882	6	16	19222	19000	5.0	26	0.434375	0.192308	141
21	34260000	34310000	NA06994	0.453125	DenisovaPinky	1	34291496	34309568	3	14	18072	18000	5.0	31	0.482143	0.16129	320
21	34270000	34320000	NA06994	0.453125	DenisovaPinky	1	34291496	34309568	3	14	18072	18000	5.0	31	0.482143	0.16129	320
21	34280000	34330000	NA06994	0.453125	DenisovaPinky	1	34291496	34309568	3	14	18072	18000	5.0	31	0.482143	0.16129	320
21	34280000	34330000	NA06994	0.404255	DenisovaPinky	2	34294094	34314821	3	22	20727	20000	8.0	41	0.418182	0.195122	282
21	34290000	34340000	NA06994	0.404255	DenisovaPinky	2	34294094	34314821	3	22	20727	20000	8.0	41	0.418182	0.195122	282
21	34320000	34370000	NA06994	0.59887	DenisovaPinky	2	34343828	34365816	3	23	21988	21000	9.0	51	0.536957	0.176471	708
21	34430000	34480000	NA06994	0.422764	DenisovaPinky	1	34444674	34468489	3	19	23815	23000	5.0	39	0.342105	0.128205	123
21	34470000	34520000	NA06994	0.466258	DenisovaPinky	1	34480248	34503182	10	26	22934	22000	7.0	41	0.426923	0.170732	163
21	34570000	34620000	NA06994	0.519531	DenisovaPinky	2	34572466	34587897	12	27	15431	15000	8.0	39	0.32037	0.205128	256
21	34800000	34850000	NA06994	0.854243	DenisovaPinky	2	34834727	34848132	18	22	13405	13000	2.0	32	0.504545	0.0625	1921
21	34810000	34860000	NA06994	0.968553	DenisovaPinky	2	34834727	34859697	18	23	24970	24000	2.0	38	0.48913	0.052632	159
21	34830000	34880000	NA06994	0.858093	DenisovaPinky	1	34834727	34849179	19	24	14452	14000	2.0	35	0.477083	0.057143	902
21	34840000	34890000	NA06994	0.924874	DenisovaPinky	2	34841869	34862843	11	16	20974	20000	1.0	27	0.446875	0.037037	1584
21	34870000	34920000	NA06994	0.28013	DenisovaPinky	2	34892609	34905942	3	13	13333	13000	5.0	21	0.434615	0.238095	7368
21	34880000	34930000	NA06994	0.28013	DenisovaPinky	2	34892609	34905942	3	13	13333	13000	5.0	21	0.434615	0.238095	7368
21	34890000	34940000	NA06994	0.28013	DenisovaPinky	2	34892609	34905942	3	13	13333	13000	5.0	21	0.434615	0.238095	7368
21	34960000	35010000	NA06994	0.828038	DenisovaPinky	2	34968503	34980212	3	16	11709	11000	2.0	23	0.525	0.086957	12811
21	35020000	35070000	NA06994	0.878261	DenisovaPinky	1	35046662	35064732	6	10	18070	18000	1.0	14	0.58	0.071429	230
21	35230000	35280000	NA06994	0.975717	DenisovaPinky	2	35259908	35277080	6	14	17172	17000	1.0	33	0.375	0.030303	453
21	35410000	35460000	NA06994	0.513514	DenisovaPinky	1	35429836	35449724	14	17	19888	19000	2.0	24	0.208824	0.083333	296
21	35560000	35610000	NA06994	0.672465	DenisovaPinky	1	35589110	35602432	4	13	13322	13000	2.0	21	0.457692	0.095238	8451
21	35570000	35620000	NA06994	0.672465	DenisovaPinky	1	35589110	35602432	4	13	13322	13000	2.0	21	0.457692	0.095238	8451
21	35720000	35770000	NA06994	0.626298	DenisovaPinky	1	35721609	35739222	2	31	17613	17000	11.0	42	0.693548	0.261905	289
21	35820000	35870000	NA06994	0.789916	DenisovaPinky	2	35831628	35852047	5	25	20419	20000	6.0	54	0.548	0.111111	119
21	35830000	35880000	NA06994	0.789916	DenisovaPinky	2	35831628	35852047	5	25	20419	20000	6.0	54	0.548	0.111111	119
21	36160000	36210000	NA06994	0.525005	DenisovaPinky	2	36187686	36202440	2	11	14754	14000	6.0	28	0.8	0.214286	4659
21	36290000	36340000	NA06994	0.792453	DenisovaPinky	2	36293261	36313618	9	22	20357	20000	3.0	41	0.672727	0.073171	159
21	36320000	36370000	NA06994	0.160714	DenisovaPinky	1	36322900	36338087	3	15	15187	15000	7.0	21	0.203333	0.333333	280
21	36400000	36450000	NA06994	0.740741	DenisovaPinky	2	36423454	36444687	5	16	21233	21000	3.0	38	0.609375	0.078947	135
21	36440000	36490000	NA06994	0.474903	DenisovaPinky	1	36467830	36488822	10	23	20992	20000	9.5	63	0.356522	0.150794	518
21	36470000	36520000	NA06994	0.461814	DenisovaPinky	2	36500947	36511081	2	19	10134	10000	7.5	38	0.392105	0.197368	1951
21	36500000	36550000	NA06994	0.319149	DenisovaPinky	1	36500101	36520022	6	27	19921	19000	13.0	60	0.394444	0.216667	329
21	36600000	36650000	NA06994	0.287596	DenisovaPinky	2	36604908	36614932	2	11	10024	10000	2.0	14	0.181818	0.142857	2733
21	36650000	36700000	NA06994	0.661166	DenisovaPinky	2	36685398	36698031	6	14	12633	12000	5.0	39	0.539286	0.128205	16725
21	36660000	36710000	NA06994	0.661166	DenisovaPinky	2	36685398	36698031	6	14	12633	12000	5.0	39	0.539286	0.128205	16725
21	36840000	36890000	NA06994	0.297544	DenisovaPinky	1	36842070	36859422	4	13	17352	17000	5.5	26	0.538462	0.211538	1751
21	36950000	37000000	NA06994	0.386364	DenisovaPinky	1	36965104	36981619	3	31	16515	16000	13.0	51	0.48871	0.254902	176
21	37020000	37070000	NA06994	0.583166	DenisovaPinky	1	37025243	37041529	2	23	16286	16000	12.0	34	0.706522	0.352941	499
21	37030000	37080000	NA06994	0.39533	DenisovaPinky	1	37031102	37046252	7	17	15150	15000	7.0	26	0.679412	0.269231	1242
21	37050000	37100000	NA06994	0.891213	DenisovaPinky	2	37052768	37071133	12	22	18365	18000	3.0	64	0.570455	0.046875	478
21	37360000	37410000	NA06994	0.591494	DenisovaPinky	2	37380337	37395798	3	17	15461	15000	3.0	21	0.558824	0.142857	3809
21	37370000	37420000	NA06994	0.591494	DenisovaPinky	2	37380337	37395798	3	17	15461	15000	3.0	21	0.558824	0.142857	3809
21	37380000	37430000	NA06994	0.591494	DenisovaPinky	2	37380337	37395798	3	17	15461	15000	3.0	21	0.558824	0.142857	3809
21	37490000	37540000	NA06994	0.638251	DenisovaPinky	1	37506718	37517349	2	27	10631	10000	4.0	29	0.638889	0.137931	1349
21	37500000	37550000	NA06994	0.638251	DenisovaPinky	1	37506718	37517349	2	27	10631	10000	4.0	29	0.638889	0.137931	1349
21	37570000	37620000	NA06994	0.383275	DenisovaPinky	1	37570073	37587897	13	26	17824	17000	9.0	32	0.317308	0.28125	287
21	37630000	37680000	NA06994	0.674185	DenisovaPinky	1	37656660	37676141	5	17	19481	19000	3.0	24	0.479412	0.125	399
21	37700000	37750000	NA06994	0.857069	DenisovaPinky	1	37707694	37721193	5	14	13499	13000	1.0	20	0.378571	0.05	7724
21	37770000	37820000	NA06994	1.0	DenisovaPinky	1	37776801	37797756	3	14	20955	20000	0.0	25	0.707143	0.0	871
21	37770000	37820000	NA06994	0.77642	DenisovaPinky	2	37799272	37811667	2	11	12395	12000	2.0	30	0.477273	0.066667	17506
21	37950000	38000000	NA06994	0.476727	DenisovaPinky	2	37961952	37977843	3	17	15891	15000	6.0	27	0.614706	0.222222	9045
21	38170000	38220000	NA06994	0.322343	DenisovaPinky	1	38170435	38182852	10	18	12417	12000	7.0	22	0.513889	0.318182	5429
21	38290000	38340000	NA06994	0.049327	DenisovaPinky	2	38322315	38334619	3	33	12304	12000	17.0	38	0.481818	0.447368	223
21	38300000	38350000	NA06994	0.049327	DenisovaPinky	2	38322315	38334619	3	33	12304	12000	17.0	38	0.481818	0.447368	223
21	38310000	38360000	NA06994	0.049327	DenisovaPinky	2	38322315	38334619	3	33	12304	12000	17.0	38	0.481818	0.447368	223
21	38320000	38370000	NA06994	0.049327	DenisovaPinky	2	38322315	38334619	3	33	12304	12000	17.0	38	0.481818	0.447368	223
21	38560000	38610000	NA06994	0.156725	DenisovaPinky	1	38594217	38609051	2	12	14834	14000	6.0	21	0.516667	0.285714	15390
21	38620000	38670000	NA06994	0.194793	DenisovaPinky	1	38641390	38652749	9	16	11359	11000	6.0	19	0.353125	0.315789	4302
21	38630000	38680000	NA06994	0.194793	DenisovaPinky	1	38641390	38652749	9	16	11359	11000	6.0	19	0.353125	0.315789	4302
21	38640000	38690000	NA06994	0.194793	DenisovaPinky	1	38641390	38652749	9	16	11359	11000	6.0	19	0.353125	0.315789	4302
21	38660000	38710000	NA06994	0.77712	DenisovaPinky	2	38686723	38702509	3	29	15786	15000	4.0	41	0.415517	0.097561	507
21	38670000	38720000	NA06994	0.77712	DenisovaPinky	2	38686723	38702509	3	29	15786	15000	4.0	41	0.415517	0.097561	507
21	38680000	38730000	NA06994	0.77712	DenisovaPinky	2	38686723	38702509	3	29	15786	15000	4.0	41	0.415517	0.097561	507
21	38970000	39020000	NA06994	0.00678	DenisovaPinky	2	38998585	39015861	2	18	17276	17000	11.0	24	0.530556	0.458333	590
21	39030000	39080000	NA06994	1.0	DenisovaPinky	1	39059936	39077569	5	10	17633	17000	0.0	13	0.21	0.0	668
21	39080000	39130000	NA06994	0.835234	DenisovaPinky	1	39088843	39100746	2	17	11903	11000	1.0	22	0.435294	0.045455	12102
21	39090000	39140000	NA06994	0.597639	DenisovaPinky	2	39117074	39135487	6	12	18413	18000	2.0	25	0.45	0.08	1101
21	39100000	39150000	NA06994	0.597639	DenisovaPinky	2	39117074	39135487	6	12	18413	18000	2.0	25	0.45	0.08	1101
21	39110000	39160000	NA06994	0.597639	DenisovaPinky	2	39117074	39135487	6	12	18413	18000	2.0	25	0.45	0.08	1101
21	39120000	39170000	NA06994	0.663764	DenisovaPinky	2	39120362	39135487	4	10	15125	15000	2.0	22	0.47	0.090909	2067
21	39170000	39220000	NA06994	0.278808	DenisovaPinky	1	39205460	39219379	7	25	13919	13000	12.0	30	0.616	0.4	3289
21	39180000	39230000	NA06994	0.239604	DenisovaPinky	1	39205460	39222120	10	30	16660	16000	12.0	36	0.601667	0.333333	505
21	39190000	39240000	NA06994	0.446191	DenisovaPinky	1	39208744	39222120	9	26	13376	13000	10.0	30	0.601923	0.333333	827
21	39190000	39240000	NA06994	0.446191	DenisovaPinky	2	39208744	39222120	9	26	13376	13000	10.0	30	0.601923	0.333333	827
21	39370000	39420000	NA06994	0.393754	DenisovaPinky	2	39382969	39402819	4	18	19850	19000	6.0	24	0.65	0.25	1473
21	39380000	39430000	NA06994	0.393754	DenisovaPinky	2	39382969	39402819	4	18	19850	19000	6.0	24	0.65	0.25	1473
21	39410000	39460000	NA06994	0.122083	DenisovaPinky	2	39439742	39459491	6	13	19749	19000	6.0	22	0.265385	0.272727	557
21	39660000	39710000	NA06994	0.831984	DenisovaPinky	2	39668556	39687088	5	12	18532	18000	1.0	20	0.645833	0.05	988
21	39780000	39830000	NA06994	0.791837	DenisovaPinky	2	39805646	39818923	11	17	13277	13000	3.0	35	0.555882	0.085714	4410
21	39790000	39840000	NA06994	0.791837	DenisovaPinky	2	39805646	39818923	11	17	13277	13000	3.0	35	0.555882	0.085714	4410
21	39800000	39850000	NA06994	0.791837	DenisovaPinky	2	39805646	39818923	11	17	13277	13000	3.0	35	0.555882	0.085714	4410
21	39830000	39880000	NA06994	0.059829	DenisovaPinky	2	39852009	39871699	2	15	19690	19000	9.0	26	0.456667	0.346154	1053
21	39840000	39890000	NA06994	0.059829	DenisovaPinky	2	39852009	39871699	2	15	19690	19000	9.0	26	0.456667	0.346154	1053
21	39850000	39900000	NA06994	0.059829	DenisovaPinky	2	39852009	39871699	2	15	19690	19000	9.0	26	0.456667	0.346154	1053
21	39860000	39910000	NA06994	0.310274	DenisovaPinky	1	39887793	39901599	5	18	13806	13000	9.0	29	0.483333	0.310345	7748
21	39860000	39910000	NA06994	0.268233	DenisovaPinky	2	39887793	39901599	5	17	13806	13000	9.0	28	0.508824	0.321429	11106
21	39870000	39920000	NA06994	0.310274	DenisovaPinky	1	39887793	39901599	5	18	13806	13000	9.0	29	0.483333	0.310345	7748
21	39870000	39920000	NA06994	0.268233	DenisovaPinky	2	39887793	39901599	5	17	13806	13000	9.0	28	0.508824	0.321429	11106
21	39950000	40000000	NA06994	0.899408	DenisovaPinky	2	39960483	39983251	12	18	22768	22000	3.0	65	0.408333	0.046154	169
21	40140000	40190000	NA06994	0.712012	DenisovaPinky	2	40171290	40185397	6	10	14107	14000	4.0	33	0.78	0.121212	1382
21	40150000	40200000	NA06994	0.598361	DenisovaPinky	2	40171290	40190620	8	12	19330	19000	4.0	38	0.7125	0.105263	122
21	40340000	40390000	NA06994	0.50211	DenisovaPinky	2	40361059	40380249	5	15	19190	19000	7.0	48	0.633333	0.145833	237
21	40600000	40650000	NA06994	0.49672	DenisovaPinky	2	40632347	40644110	3	17	11763	11000	5.0	20	0.591176	0.25	14175
21	40610000	40660000	NA06994	0.49672	DenisovaPinky	2	40632347	40644110	3	17	11763	11000	5.0	20	0.591176	0.25	14175
21	40740000	40790000	NA06994	0.666667	DenisovaPinky	1	40768316	40789928	4	25	21612	21000	8.0	40	0.622	0.2	123
21	40740000	40790000	NA06994	0.40264	DenisovaPinky	2	40749823	40767317	2	22	17494	17000	7.0	25	0.688636	0.28	606
21	40750000	40800000	NA06994	0.666667	DenisovaPinky	1	40768316	40789928	4	25	21612	21000	8.0	40	0.622	0.2	123
21	40920000	40970000	NA06994	0.835739	DenisovaPinky	2	40942475	40955684	6	10	13209	13000	1.0	25	0.415	0.04	6581
21	40930000	40980000	NA06994	0.835739	DenisovaPinky	2	40942475	40955684	6	10	13209	13000	1.0	25	0.415	0.04	6581
21	41290000	41340000	NA06994	0.327957	DenisovaPinky	2	41290174	41301355	6	33	11181	11000	17.0	36	0.551515	0.472222	186
21	41410000	41460000	NA06994	0.356638	DenisovaPinky	1	41434018	41450509	7	16	16491	16000	7.0	30	0.56875	0.233333	2689
21	41520000	41570000	NA06994	0.480769	DenisovaPinky	2	41525052	41541421	8	26	16369	16000	6.0	50	0.369231	0.12	104
21	41530000	41580000	NA06994	0.504314	DenisovaPinky	2	41531207	41541421	5	17	10214	10000	5.0	29	0.432353	0.172414	4057
21	41600000	41650000	NA06994	0.555763	DenisovaPinky	1	41637182	41649864	6	13	12682	12000	4.5	34	0.446154	0.132353	17673
21	41610000	41660000	NA06994	0.537611	DenisovaPinky	1	41637182	41650663	7	16	13481	13000	6.5	41	0.45625	0.158537	6062
21	41620000	41670000	NA06994	0.537611	DenisovaPinky	1	41637182	41650663	7	16	13481	13000	6.5	41	0.45625	0.158537	6062
21	41630000	41680000	NA06994	0.537611	DenisovaPinky	1	41637182	41650663	7	16	13481	13000	6.5	41	0.45625	0.158537	6062
21	41790000	41840000	NA06994	0.278027	DenisovaPinky	2	41799963	41817399	5	27	17436	17000	13.0	36	0.590741	0.361111	223
21	41990000	42040000	NA06994	0.584337	DenisovaPinky	2	42027045	42038174	5	24	11129	11000	6.0	33	0.683333	0.181818	1162
