chrom	start	end	sample	p-value	src_sample	hap_index	S*_start	S*_end	S*_SNP_num	hap_dSNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	hap_dSNP_per_site_num	hap_S*_match(%)	hap_num_match_ref
21	31250000	31300000	NA07000	0.60095	Nean	2	31254103	31265614	9	13	11511	11000	5.0	45	0.373077	0.111111	12848
21	31350000	31400000	NA07000	0.860036	Nean	1	31370611	31384543	6	10	13932	13000	1.0	21	0.71	0.047619	17726
21	31360000	31410000	NA07000	0.860036	Nean	1	31370611	31384543	6	10	13932	13000	1.0	21	0.71	0.047619	17726
21	31370000	31420000	NA07000	0.860036	Nean	1	31370611	31384543	6	10	13932	13000	1.0	21	0.71	0.047619	17726
21	31620000	31670000	NA07000	0.624564	Nean	2	31632550	31653329	2	17	20779	20000	7.0	48	0.702941	0.145833	1148
21	31660000	31710000	NA07000	0.583613	Nean	2	31670968	31684066	2	16	13098	13000	6.0	27	0.6625	0.222222	3869
21	31670000	31720000	NA07000	0.583613	Nean	2	31670968	31684066	2	16	13098	13000	6.0	27	0.6625	0.222222	3869
21	31760000	31810000	NA07000	0.615385	Nean	1	31780498	31798034	3	31	17536	17000	9.0	44	0.467742	0.204545	169
21	31800000	31850000	NA07000	0.612984	Nean	1	31812828	31824605	3	27	11777	11000	10.0	52	0.407407	0.192308	801
21	32010000	32060000	NA07000	0.671564	Nean	1	32037484	32057466	3	26	19982	19000	7.0	40	0.513462	0.175	1157
21	32010000	32060000	NA07000	0.581629	Nean	2	32010018	32027956	8	12	17938	17000	2.0	17	0.5	0.117647	9047
21	32230000	32280000	NA07000	0.005988	Nean	2	32248225	32275191	3	14	26966	26000	7.0	27	0.514286	0.259259	167
21	32250000	32300000	NA07000	0.700649	Nean	2	32270205	32287518	7	10	17313	17000	2.0	36	0.305	0.055556	1079
21	32260000	32310000	NA07000	0.700649	Nean	2	32270205	32287518	7	10	17313	17000	2.0	36	0.305	0.055556	1079
21	32500000	32550000	NA07000	0.320535	Nean	2	32511249	32526525	3	14	15276	15000	5.0	23	0.475	0.217391	3959
21	32510000	32560000	NA07000	0.320535	Nean	2	32511249	32526525	3	14	15276	15000	5.0	23	0.475	0.217391	3959
21	32630000	32680000	NA07000	0.338658	Nean	2	32655680	32676284	3	19	20604	20000	7.0	34	0.355263	0.205882	313
21	32670000	32720000	NA07000	0.378309	Nean	2	32676284	32689746	2	16	13462	13000	4.0	20	0.365625	0.2	5440
21	32730000	32780000	NA07000	0.707775	Nean	1	32740743	32755928	3	21	15185	15000	3.0	27	0.345238	0.111111	373
21	32880000	32930000	NA07000	0.157005	Nean	2	32903062	32921343	2	10	18281	18000	5.0	23	0.295	0.217391	414
21	32890000	32940000	NA07000	0.157005	Nean	2	32903062	32921343	2	10	18281	18000	5.0	23	0.295	0.217391	414
21	32900000	32950000	NA07000	0.157005	Nean	2	32903062	32921343	2	10	18281	18000	5.0	23	0.295	0.217391	414
21	32950000	33000000	NA07000	0.805821	Nean	1	32951112	32965824	3	22	14712	14000	2.0	28	0.404545	0.071429	2096
21	32960000	33010000	NA07000	0.542056	Nean	2	32961256	32973437	7	30	12181	12000	12.0	35	0.338333	0.342857	107
21	33120000	33170000	NA07000	0.464567	Nean	1	33149902	33169834	11	32	19932	19000	7.0	38	0.520312	0.184211	254
21	33250000	33300000	NA07000	0.337461	Nean	2	33286521	33297243	8	18	10722	10000	5.0	22	0.261111	0.227273	2261
21	33330000	33380000	NA07000	0.596939	Nean	1	33358858	33373027	7	23	14169	14000	7.0	43	0.48913	0.162791	588
21	33340000	33390000	NA07000	0.596939	Nean	1	33358858	33373027	7	23	14169	14000	7.0	43	0.48913	0.162791	588
21	33350000	33400000	NA07000	0.596939	Nean	1	33358858	33373027	7	23	14169	14000	7.0	43	0.48913	0.162791	588
21	33740000	33790000	NA07000	0.291054	Nean	1	33778266	33788341	5	15	10075	10000	5.0	20	0.243333	0.25	1632
21	33750000	33800000	NA07000	0.387097	Nean	1	33778266	33799148	7	29	20882	20000	7.0	38	0.308621	0.184211	124
21	33850000	33900000	NA07000	0.188836	Nean	1	33861494	33880018	6	19	18524	18000	8.0	30	0.360526	0.266667	842
21	34160000	34210000	NA07000	0.314917	Nean	2	34181460	34201373	4	17	19913	19000	6.0	23	0.555882	0.26087	3077
21	34200000	34250000	NA07000	0.316305	Nean	2	34201373	34220062	5	14	18689	18000	5.0	26	0.464286	0.192308	3269
21	34490000	34540000	NA07000	0.463643	Nean	1	34494703	34511507	6	17	16804	16000	6.0	35	0.479412	0.171429	5776
21	34520000	34570000	NA07000	0.316832	Nean	1	34543845	34558401	6	37	14556	14000	13.0	41	0.455405	0.317073	101
21	34530000	34580000	NA07000	0.316832	Nean	1	34543845	34558401	6	37	14556	14000	13.0	41	0.455405	0.317073	101
21	34540000	34590000	NA07000	0.316832	Nean	1	34543845	34558401	6	37	14556	14000	13.0	41	0.455405	0.317073	101
21	34580000	34630000	NA07000	0.446429	Nean	1	34610382	34628034	2	30	17652	17000	5.0	37	0.381667	0.135135	112
21	34800000	34850000	NA07000	0.416107	Nean	1	34810010	34822933	3	36	12923	12000	12.0	46	0.483333	0.26087	298
21	34810000	34860000	NA07000	0.416107	Nean	1	34810010	34822933	3	36	12923	12000	12.0	46	0.483333	0.26087	298
21	35110000	35160000	NA07000	0.524845	Nean	1	35121808	35140219	2	11	18411	18000	2.0	21	0.372727	0.095238	966
21	35310000	35360000	NA07000	0.52341	Nean	1	35337672	35350902	5	13	13230	13000	4.0	19	0.665385	0.210526	6920
21	35360000	35410000	NA07000	0.443269	Nean	1	35363724	35382022	3	16	18298	18000	6.0	25	0.59375	0.24	1040
21	35360000	35410000	NA07000	0.354902	Nean	2	35363724	35382022	3	17	18298	18000	6.0	26	0.561765	0.230769	1020
21	35680000	35730000	NA07000	0.245199	Nean	1	35704338	35724134	3	27	19796	19000	11.0	41	0.561111	0.268293	677
21	35760000	35810000	NA07000	0.08	Nean	2	35779896	35800134	2	13	20238	20000	7.0	19	0.407692	0.368421	125
21	35770000	35820000	NA07000	0.08	Nean	2	35779896	35800134	2	13	20238	20000	7.0	19	0.407692	0.368421	125
21	35860000	35910000	NA07000	0.61903	Nean	1	35863423	35880072	8	13	16649	16000	3.0	30	0.369231	0.1	5465
21	35910000	35960000	NA07000	0.611835	Nean	2	35943159	35959909	6	16	16750	16000	6.0	42	0.546875	0.142857	6675
21	36100000	36150000	NA07000	0.447272	Nean	1	36116078	36133891	2	12	17813	17000	4.0	27	0.4375	0.148148	5462
21	36290000	36340000	NA07000	0.408046	Nean	2	36293261	36313618	7	19	20357	20000	4.0	35	0.755263	0.114286	174
21	36370000	36420000	NA07000	0.14934	Nean	1	36384363	36395061	5	13	10698	10000	6.0	19	0.307692	0.315789	12870
21	36420000	36470000	NA07000	0.729368	Nean	2	36423454	36444219	5	17	20765	20000	3.0	37	0.588235	0.081081	1345
21	36450000	36500000	NA07000	0.788166	Nean	2	36481863	36498784	14	27	16921	16000	2.0	31	0.407407	0.064516	845
21	36500000	36550000	NA07000	0.300518	Nean	2	36500101	36520022	4	32	19921	19000	11.0	51	0.45	0.215686	193
21	36600000	36650000	NA07000	0.244444	Nean	1	36600308	36617189	4	20	16881	16000	5.5	30	0.18	0.183333	360
21	36630000	36680000	NA07000	0.129032	Nean	2	36666660	36678797	10	31	12137	12000	21.0	35	0.48871	0.6	124
21	36640000	36690000	NA07000	0.129032	Nean	2	36666660	36678797	10	31	12137	12000	21.0	35	0.48871	0.6	124
21	36650000	36700000	NA07000	0.129032	Nean	2	36666660	36678797	10	31	12137	12000	21.0	35	0.48871	0.6	124
21	36660000	36710000	NA07000	0.129032	Nean	2	36666660	36678797	10	31	12137	12000	21.0	35	0.48871	0.6	124
21	36760000	36810000	NA07000	0.447496	Nean	2	36796053	36809935	4	12	13882	13000	3.0	17	0.495833	0.176471	30655
21	36820000	36870000	NA07000	0.227635	Nean	1	36843391	36856927	3	11	13536	13000	5.0	17	0.586364	0.294118	17695
21	36830000	36880000	NA07000	0.227635	Nean	1	36843391	36856927	3	11	13536	13000	5.0	17	0.586364	0.294118	17695
21	36830000	36880000	NA07000	0.25037	Nean	2	36835201	36856927	7	18	21726	21000	6.0	25	0.475	0.24	675
21	36980000	37030000	NA07000	0.536361	Nean	2	37009382	37028377	2	15	18995	18000	8.0	49	0.726667	0.163265	3919
21	37060000	37110000	NA07000	0.402295	Nean	2	37086078	37104824	4	16	18746	18000	4.0	21	0.4625	0.190476	3224
21	37070000	37120000	NA07000	0.402295	Nean	2	37086078	37104824	4	16	18746	18000	4.0	21	0.4625	0.190476	3224
21	37110000	37160000	NA07000	0.267833	Nean	2	37125510	37141447	2	14	15937	15000	7.0	24	0.564286	0.291667	16290
21	37180000	37230000	NA07000	0.183036	Nean	2	37193064	37211677	5	23	18613	18000	8.0	30	0.367391	0.266667	448
21	37190000	37240000	NA07000	0.183036	Nean	2	37193064	37211677	5	23	18613	18000	8.0	30	0.367391	0.266667	448
21	37560000	37610000	NA07000	0.498044	Nean	2	37585392	37604976	4	22	19584	19000	8.0	33	0.563636	0.242424	767
21	37570000	37620000	NA07000	0.498044	Nean	2	37585392	37604976	4	22	19584	19000	8.0	33	0.563636	0.242424	767
21	37630000	37680000	NA07000	0.5188	Nean	1	37665971	37676141	4	21	10170	10000	5.0	23	0.5	0.217391	2367
21	37640000	37690000	NA07000	0.733945	Nean	1	37665971	37689720	5	27	23749	23000	6.0	37	0.501852	0.162162	109
21	37660000	37710000	NA07000	0.59089	Nean	2	37660268	37677152	3	20	16884	16000	4.0	26	0.4675	0.153846	4720
21	37700000	37750000	NA07000	0.663492	Nean	1	37707892	37718587	2	10	10695	10000	2.0	20	0.47	0.1	49562
21	37750000	37800000	NA07000	0.80814	Nean	2	37774388	37794921	3	13	20533	20000	1.0	20	0.669231	0.05	344
21	37760000	37810000	NA07000	0.80814	Nean	2	37774388	37794921	3	13	20533	20000	1.0	20	0.669231	0.05	344
21	37830000	37880000	NA07000	0.647017	Nean	2	37853020	37870518	6	21	17498	17000	5.0	32	0.559524	0.15625	1408
21	37880000	37930000	NA07000	0.871579	Nean	1	37896113	37906238	7	15	10125	10000	2.0	30	0.71	0.066667	8659
21	38050000	38100000	NA07000	0.118097	Nean	2	38078491	38091643	2	16	13152	13000	10.0	25	0.521875	0.4	4708
21	38270000	38320000	NA07000	0.003937	Nean	2	38288207	38313131	4	22	24924	24000	11.0	26	0.475	0.423077	254
21	38280000	38330000	NA07000	0.555556	Nean	1	38281120	38301643	6	29	20523	20000	6.0	34	0.5	0.176471	108
21	38310000	38360000	NA07000	0.394737	Nean	2	38313131	38329005	2	41	15874	15000	25.0	48	0.484146	0.520833	114
21	38400000	38450000	NA07000	0.432624	Nean	1	38412489	38429082	6	32	16593	16000	11.0	44	0.617188	0.25	423
21	38630000	38680000	NA07000	0.920812	Nean	2	38651138	38664675	2	14	13537	13000	1.0	28	0.396429	0.035714	9067
21	38640000	38690000	NA07000	0.920812	Nean	2	38651138	38664675	2	14	13537	13000	1.0	28	0.396429	0.035714	9067
21	38670000	38720000	NA07000	0.52228	Nean	2	38697672	38710956	3	21	13284	13000	5.0	24	0.469048	0.208333	1930
21	38700000	38750000	NA07000	0.431262	Nean	2	38708544	38723801	3	18	15257	15000	6.0	29	0.427778	0.206897	1593
21	38710000	38760000	NA07000	0.560837	Nean	2	38710956	38723801	2	13	12845	12000	3.0	24	0.376923	0.125	18492
21	38840000	38890000	NA07000	0.704523	Nean	1	38844613	38861833	4	15	17220	17000	3.0	24	0.456667	0.125	995
21	38840000	38890000	NA07000	0.193668	Nean	2	38877503	38889959	9	15	12456	12000	5.0	19	0.36	0.263158	6475
21	38850000	38900000	NA07000	0.364055	Nean	2	38877503	38896141	15	26	18638	18000	9.0	33	0.357692	0.272727	217
21	38970000	39020000	NA07000	0.985743	Nean	2	38986894	39005584	5	26	18690	18000	1.5	48	0.421154	0.03125	491
21	39030000	39080000	NA07000	1.0	Nean	1	39059936	39078885	9	14	18949	18000	0.0	15	0.228571	0.0	1229
21	39040000	39090000	NA07000	1.0	Nean	1	39059936	39078885	9	14	18949	18000	0.0	15	0.228571	0.0	1229
21	39050000	39100000	NA07000	1.0	Nean	1	39059936	39078885	9	14	18949	18000	0.0	15	0.228571	0.0	1229
21	39060000	39110000	NA07000	1.0	Nean	1	39065239	39078885	8	13	13646	13000	0.0	14	0.238462	0.0	3881
21	39110000	39160000	NA07000	0.336345	Nean	2	39134611	39150408	5	22	15797	15000	7.5	31	0.445455	0.241935	2988
21	39180000	39230000	NA07000	0.451327	Nean	2	39180910	39202393	6	25	21483	21000	8.0	38	0.626	0.210526	113
21	39210000	39260000	NA07000	0.531073	Nean	2	39232216	39245105	3	23	12889	12000	7.0	26	0.693478	0.269231	5310
21	39220000	39270000	NA07000	0.531073	Nean	2	39232216	39245105	3	23	12889	12000	7.0	26	0.693478	0.269231	5310
21	39230000	39280000	NA07000	0.628072	Nean	1	39238332	39254227	5	15	15895	15000	3.0	28	0.386667	0.107143	7488
21	39230000	39280000	NA07000	0.531073	Nean	2	39232216	39245105	3	23	12889	12000	7.0	26	0.693478	0.269231	5310
21	39710000	39760000	NA07000	0.40625	Nean	1	39740204	39759705	3	14	19501	19000	5.0	45	0.142857	0.111111	128
21	39820000	39870000	NA07000	0.234783	Nean	2	39833029	39847616	4	23	14587	14000	11.0	33	0.423913	0.333333	1495
21	39830000	39880000	NA07000	0.234783	Nean	2	39833029	39847616	4	23	14587	14000	11.0	33	0.423913	0.333333	1495
21	39900000	39950000	NA07000	0.301829	Nean	1	39902512	39915289	3	29	12777	12000	16.5	47	0.467241	0.351064	984
21	39900000	39950000	NA07000	0.369382	Nean	2	39921866	39940619	2	14	18753	18000	8.0	31	0.8	0.258065	1424
21	40080000	40130000	NA07000	0.547363	Nean	2	40115483	40126459	2	13	10976	10000	5.0	25	0.580769	0.2	42544
21	40090000	40140000	NA07000	0.547363	Nean	2	40115483	40126459	2	13	10976	10000	5.0	25	0.580769	0.2	42544
21	40100000	40150000	NA07000	0.547363	Nean	2	40115483	40126459	2	13	10976	10000	5.0	25	0.580769	0.2	42544
21	40300000	40350000	NA07000	0.243781	Nean	2	40325715	40342021	3	29	16306	16000	13.0	35	0.617241	0.371429	201
21	40360000	40410000	NA07000	0.674398	Nean	2	40365171	40380249	7	13	15078	15000	4.0	33	0.569231	0.121212	2285
21	40420000	40470000	NA07000	0.421053	Nean	1	40447986	40468430	6	16	20444	20000	5.0	47	0.34375	0.106383	285
21	40570000	40620000	NA07000	0.38783	Nean	1	40602737	40616066	2	15	13329	13000	7.0	27	0.566667	0.259259	7132
21	40580000	40630000	NA07000	0.38783	Nean	1	40602737	40616066	2	15	13329	13000	7.0	27	0.566667	0.259259	7132
21	40580000	40630000	NA07000	0.498486	Nean	2	40614565	40628292	2	19	13727	13000	8.0	35	0.534211	0.228571	7597
21	40590000	40640000	NA07000	0.498486	Nean	2	40614565	40628292	2	19	13727	13000	8.0	35	0.534211	0.228571	7597
21	40610000	40660000	NA07000	0.599258	Nean	1	40616066	40633284	2	19	17218	17000	5.0	37	0.5	0.135135	539
21	40630000	40680000	NA07000	0.363636	Nean	2	40640117	40662895	5	30	22778	22000	15.0	54	0.655	0.277778	110
21	40680000	40730000	NA07000	0.772093	Nean	1	40703251	40721688	2	24	18437	18000	8.0	58	0.539583	0.137931	430
21	40690000	40740000	NA07000	0.772093	Nean	1	40703251	40721688	2	24	18437	18000	8.0	58	0.539583	0.137931	430
21	40700000	40750000	NA07000	0.772093	Nean	1	40703251	40721688	2	24	18437	18000	8.0	58	0.539583	0.137931	430
21	40780000	40830000	NA07000	0.255814	Nean	2	40812549	40828498	18	34	15949	15000	12.0	44	0.391176	0.272727	215
21	40960000	41010000	NA07000	0.151659	Nean	2	40964106	40985096	11	28	20990	20000	12.0	43	0.333929	0.27907	211
21	41140000	41190000	NA07000	0.725086	Nean	1	41171099	41183312	4	26	12213	12000	5.0	29	0.442308	0.172414	291
21	41150000	41200000	NA07000	0.725086	Nean	1	41171099	41183312	4	26	12213	12000	5.0	29	0.442308	0.172414	291
21	41160000	41210000	NA07000	0.725086	Nean	1	41171099	41183312	4	26	12213	12000	5.0	29	0.442308	0.172414	291
21	41340000	41390000	NA07000	0.672205	Nean	2	41369655	41379948	4	16	10293	10000	7.0	43	0.59375	0.162791	11074
21	41350000	41400000	NA07000	0.672205	Nean	2	41369655	41379948	4	16	10293	10000	7.0	43	0.59375	0.162791	11074
21	41360000	41410000	NA07000	0.919118	Nean	1	41390179	41409493	5	22	19314	19000	3.0	26	0.429545	0.115385	136
21	41370000	41420000	NA07000	0.919118	Nean	1	41390179	41409493	5	22	19314	19000	3.0	26	0.429545	0.115385	136
21	41380000	41430000	NA07000	0.919118	Nean	1	41390179	41409493	5	22	19314	19000	3.0	26	0.429545	0.115385	136
21	41410000	41460000	NA07000	0.148838	Nean	1	41437954	41450390	5	14	12436	12000	5.0	16	0.339286	0.3125	7357
21	41410000	41460000	NA07000	0.694259	Nean	2	41434133	41450511	6	16	16378	16000	3.0	28	0.6	0.107143	2247
21	41420000	41470000	NA07000	0.148838	Nean	1	41437954	41450390	5	14	12436	12000	5.0	16	0.339286	0.3125	7357
21	41590000	41640000	NA07000	0.92437	Nean	2	41590260	41600916	11	39	10656	10000	11.0	49	0.478205	0.22449	119
21	41620000	41670000	NA07000	0.936411	Nean	2	41637182	41651585	6	18	14403	14000	1.0	25	0.488889	0.04	3617
21	41630000	41680000	NA07000	0.936411	Nean	2	41637182	41651585	6	18	14403	14000	1.0	25	0.488889	0.04	3617
21	41870000	41920000	NA07000	0.626812	Nean	2	41875038	41895763	3	11	20725	20000	4.0	35	0.504545	0.114286	1380
21	42140000	42190000	NA07000	0.26315	Nean	1	42179398	42189802	4	13	10404	10000	7.0	20	0.584615	0.35	26160
21	42150000	42200000	NA07000	0.360663	Nean	1	42179398	42197952	5	17	18554	18000	8.0	27	0.591176	0.296296	2232
21	42160000	42210000	NA07000	0.360663	Nean	1	42179398	42197952	5	17	18554	18000	8.0	27	0.591176	0.296296	2232
21	42160000	42210000	NA07000	0.362097	Nean	2	42191870	42208423	4	24	16553	16000	17.0	41	0.714583	0.414634	1240
21	42170000	42220000	NA07000	0.360663	Nean	1	42179398	42197952	5	17	18554	18000	8.0	27	0.591176	0.296296	2232
21	42170000	42220000	NA07000	0.362097	Nean	2	42191870	42208423	4	24	16553	16000	17.0	41	0.714583	0.414634	1240
21	42180000	42230000	NA07000	0.39288	Nean	1	42181964	42197952	4	12	15988	15000	4.0	20	0.545833	0.2	20533
21	42180000	42230000	NA07000	0.362097	Nean	2	42191870	42208423	4	24	16553	16000	17.0	41	0.714583	0.414634	1240
21	42190000	42240000	NA07000	0.362097	Nean	2	42191870	42208423	4	24	16553	16000	17.0	41	0.714583	0.414634	1240
21	42240000	42290000	NA07000	0.598419	Nean	2	42270173	42283944	2	16	13771	13000	6.0	43	0.46875	0.139535	13031
21	42250000	42300000	NA07000	0.598419	Nean	2	42270173	42283944	2	16	13771	13000	6.0	43	0.46875	0.139535	13031
21	42260000	42310000	NA07000	0.598419	Nean	2	42270173	42283944	2	16	13771	13000	6.0	43	0.46875	0.139535	13031
21	42270000	42320000	NA07000	0.598419	Nean	2	42270173	42283944	2	16	13771	13000	6.0	43	0.46875	0.139535	13031
21	42360000	42410000	NA07000	0.128928	Nean	1	42391957	42409548	6	22	17591	17000	10.5	29	0.461364	0.362069	1241
21	42590000	42640000	NA07000	0.123177	Nean	1	42617657	42634891	7	22	17234	17000	13.0	33	0.515909	0.393939	617
21	42590000	42640000	NA07000	0.123177	Nean	2	42617657	42634891	7	22	17234	17000	13.0	33	0.515909	0.393939	617
21	42630000	42680000	NA07000	0.207987	Nean	1	42634891	42654648	8	26	19757	19000	14.0	44	0.605769	0.318182	601
21	42630000	42680000	NA07000	0.207987	Nean	2	42634891	42654648	8	26	19757	19000	14.0	44	0.605769	0.318182	601
21	42640000	42690000	NA07000	0.359418	Nean	1	42641913	42654648	7	25	12735	12000	14.0	37	0.622	0.378378	2198
21	42640000	42690000	NA07000	0.359418	Nean	2	42641913	42654648	7	25	12735	12000	14.0	37	0.622	0.378378	2198
21	42740000	42790000	NA07000	0.771429	Nean	1	42767133	42782631	4	20	15498	15000	5.0	28	0.7225	0.178571	2205
21	42750000	42800000	NA07000	0.771429	Nean	1	42767133	42782631	4	20	15498	15000	5.0	28	0.7225	0.178571	2205
21	42760000	42810000	NA07000	0.771429	Nean	1	42767133	42782631	4	20	15498	15000	5.0	28	0.7225	0.178571	2205
21	42840000	42890000	NA07000	0.543328	Nean	2	42869735	42888331	6	13	18596	18000	5.0	44	0.446154	0.113636	2308
21	42880000	42930000	NA07000	0.20202	Nean	2	42888331	42904683	8	29	16352	16000	12.0	41	0.491379	0.292683	198
21	42980000	43030000	NA07000	0.427632	Nean	1	43007007	43029809	4	13	22802	22000	3.0	32	0.315385	0.09375	304
21	42980000	43030000	NA07000	0.487544	Nean	2	43007007	43029809	4	14	22802	22000	3.0	33	0.296429	0.090909	281
21	43020000	43070000	NA07000	0.132597	Nean	2	43026920	43046310	7	20	19390	19000	12.0	43	0.46	0.27907	362
21	43080000	43130000	NA07000	0.117647	Nean	1	43109281	43126493	7	29	17212	17000	9.0	47	0.351724	0.191489	102
21	43140000	43190000	NA07000	0.317888	Nean	2	43169045	43188023	4	13	18978	18000	7.0	29	0.6	0.241379	5266
21	43150000	43200000	NA07000	0.465693	Nean	2	43169045	43190780	5	16	21735	21000	8.0	43	0.575	0.186047	685
21	43280000	43330000	NA07000	0.942029	Nean	1	43281619	43298715	4	24	17096	17000	7.0	55	0.479167	0.127273	207
21	43490000	43540000	NA07000	0.545455	Nean	2	43495250	43506057	6	20	10807	10000	7.0	32	0.4825	0.21875	7425
21	43680000	43730000	NA07000	0.628597	Nean	1	43681956	43696833	4	15	14877	14000	2.0	27	0.27	0.074074	4448
21	43750000	43800000	NA07000	0.842282	Nean	1	43771711	43786371	3	33	14660	14000	12.0	56	0.722727	0.214286	298
21	43770000	43820000	NA07000	0.333333	Nean	2	43794014	43817769	3	16	23755	23000	4.0	51	0.228125	0.078431	111
21	43990000	44040000	NA07000	0.839347	Nean	1	44006811	44025588	3	15	18777	18000	2.0	46	0.42	0.043478	3187
21	44030000	44080000	NA07000	0.1134	Nean	1	44040086	44051327	4	19	11241	11000	11.0	23	0.515789	0.478261	4127
21	44150000	44200000	NA07000	0.696386	Nean	1	44176173	44198915	6	20	22742	22000	8.0	67	0.4525	0.119403	415
21	44310000	44360000	NA07000	0.350835	Nean	2	44325381	44343375	2	34	17994	17000	12.0	39	0.6	0.307692	419
21	44320000	44370000	NA07000	0.350835	Nean	2	44325381	44343375	2	34	17994	17000	12.0	39	0.6	0.307692	419
21	44480000	44530000	NA07000	0.403677	Nean	2	44484742	44503173	4	15	18431	18000	4.0	23	0.423333	0.173913	1251
21	44510000	44560000	NA07000	0.537834	Nean	2	44537233	44559195	8	15	21962	21000	2.0	19	0.38	0.105263	1348
21	44730000	44780000	NA07000	0.744303	Nean	1	44755474	44770368	11	23	14894	14000	7.0	60	0.426087	0.116667	2984
21	44740000	44790000	NA07000	0.744303	Nean	1	44755474	44770368	11	23	14894	14000	7.0	60	0.426087	0.116667	2984
21	44780000	44830000	NA07000	0.614977	Nean	2	44815113	44826491	5	20	11378	11000	2.0	31	0.2925	0.064516	1322
21	44790000	44840000	NA07000	0.788235	Nean	2	44815113	44832918	6	34	17805	17000	7.0	52	0.479412	0.134615	170
21	44890000	44940000	NA07000	0.273514	Nean	2	44899692	44919654	3	11	19962	19000	4.0	31	0.2	0.129032	925
21	44950000	45000000	NA07000	0.661897	Nean	1	44984951	44997920	3	23	12969	12000	5.0	27	0.606522	0.185185	5661
21	44960000	45010000	NA07000	0.580537	Nean	1	44984951	45002270	4	28	17319	17000	7.0	34	0.607143	0.205882	298
21	44970000	45020000	NA07000	0.580537	Nean	1	44984951	45002270	4	28	17319	17000	7.0	34	0.607143	0.205882	298
21	44980000	45030000	NA07000	0.580537	Nean	1	44984951	45002270	4	28	17319	17000	7.0	34	0.607143	0.205882	298
