chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms517	NA	NA	6936	0.00902247431215	src1	1	NA	NA	25	NA	41970	41000	45	79	108	0.316455696203	1099254
ms517	NA	NA	6937	0.0230424799622	src1	1	NA	NA	15	NA	28460	28000	34	53	108	0.320754716981	1274341
ms517	NA	NA	6938	0.0535876329127	src1	2	NA	NA	36	NA	48345	48000	45	82	108	0.219512195122	433084
ms518	NA	NA	6939	0.0108441447457	src1	2	NA	NA	17	NA	44760	44000	34	52	108	0.298076923077	941982
ms518	NA	NA	6940	0.0185546278503	src1	1	NA	NA	17	NA	48545	48000	65	102	108	0.294117647059	212830
ms518	NA	NA	6941	0.017879323242	src1	2	NA	NA	22	NA	32465	32000	28	45	108	0.311111111111	1441105
ms518	NA	NA	6942	0.00926147447459	src1	2	NA	NA	45	NA	46270	46000	59	88	108	0.318181818182	652055
ms518	NA	NA	6943	0.000435736453936	src1	2	NA	NA	11	NA	27670	27000	19	21	216	0.571428571429	1516971
ms518	NA	NA	6944	0.245554915089	src1	1	NA	NA	15	NA	41445	41000	39	63	108	0.142857142857	1172755
ms518	NA	NA	6945	0.0178021713703	src1	2	NA	NA	13	NA	43325	43000	34	50	108	0.28	1031053
ms518	NA	NA	6946	0.0107039155231	src1	1	NA	NA	27	NA	47840	47000	44	68	108	0.294117647059	623696
ms518	NA	NA	6947	0.0324878085661	src1	1	NA	NA	34	NA	46395	46000	43	77	216	0.246753246753	925854
ms518	NA	NA	6948	0.0350942029917	src1	2	NA	NA	35	NA	46395	46000	44	78	216	0.24358974359	933515
ms518	NA	NA	6949	0.263147703254	src1	1	NA	NA	16	NA	15855	15000	31	48	108	0.21875	304691
ms518	NA	NA	6950	0.00340095627329	src1	2	NA	NA	34	NA	44680	44000	44	82	108	0.353658536585	1068522
ms518	NA	NA	6951	0.0138514372181	src1	2	NA	NA	39	NA	46710	46000	52	78	108	0.288461538462	845904
ms518	NA	NA	6952	0.000312744331509	src1	1	NA	NA	27	NA	25055	25000	37	46	108	0.586956521739	729029
ms518	NA	NA	6953	0.0547900847096	src1	1	NA	NA	31	NA	47430	47000	61	95	108	0.236842105263	521900
ms519	NA	NA	6954	0.0151613312355	src1	2	NA	NA	41	NA	39790	39000	61	93	108	0.344086021505	291728
ms519	NA	NA	6955	0.188386091181	src1	2	NA	NA	14	NA	39620	39000	39	68	108	0.161764705882	1211288
ms519	NA	NA	6956	0.0445854557144	src1	1	NA	NA	16	NA	48400	48000	36	64	108	0.2265625	323535
ms519	NA	NA	6957	0.000902666486455	src1	1	NA	NA	18	NA	45940	45000	34	40	108	0.425	828655
ms519	NA	NA	6958	7.63784847684e-05	src1	2	NA	NA	18	NA	45875	45000	19	32	216	0.5	340409
ms519	NA	NA	6959	0.427180527383	src1	1	NA	NA	17	NA	47755	47000	79	137	108	0.138686131387	64089
ms519	NA	NA	6960	0.0116562754134	src1	1	NA	NA	19	NA	48200	48000	52	92	108	0.29347826087	501703
ms519	NA	NA	6961	0.0878132419136	src1	2	NA	NA	11	NA	44045	44000	38	60	108	0.2	1056810
ms519	NA	NA	6962	0.00848476097859	src1	2	NA	NA	30	NA	44145	44000	51	79	108	0.316455696203	941923
ms519	NA	NA	6963	0.216419345072	src1	2	NA	NA	21	NA	29455	29000	35	59	108	0.169491525424	1248441
ms519	NA	NA	6964	0.00438100378386	src1	1	NA	NA	37	NA	46920	46000	57	82	108	0.341463414634	696643
ms519	NA	NA	6965	0.0414182043204	src1	1	NA	NA	27	NA	49455	49000	43	77	108	0.233766233766	71103
ms52	NA	NA	6966	0.236779470697	src1	1	NA	NA	15	NA	48000	48000	32	71	108	0.140845070423	394518
ms52	NA	NA	6967	0.130971933848	src1	1	NA	NA	15	NA	33445	33000	39	78	216	0.198717948718	1161683
ms52	NA	NA	6968	0.416216648329	src1	1	NA	NA	12	NA	47140	47000	63	127	108	0.122047244094	475350
ms52	NA	NA	6969	0.0111774605869	src1	2	NA	NA	43	NA	41665	41000	66	101	108	0.366336633663	203802
ms52	NA	NA	6970	0.0290978912864	src1	1	NA	NA	20	NA	42780	42000	53	84	216	0.27380952381	823392
ms52	NA	NA	6971	0.221073800655	src1	2	NA	NA	12	NA	43850	43000	64	101	216	0.178217821782	356527
ms52	NA	NA	6972	0.421136856742	src1	1	NA	NA	15	NA	47935	47000	65	122	108	0.122950819672	333691
ms52	NA	NA	6973	0.426390035703	src1	1	NA	NA	12	NA	19970	19000	31	46	108	0.130434782609	773882
ms52	NA	NA	6974	0.0509005567539	src1	2	NA	NA	16	NA	40130	40000	41	63	216	0.238095238095	1184544
ms52	NA	NA	6975	0.286906440426	src1	1	NA	NA	19	NA	41945	41000	31	70	108	0.128571428571	1029108
ms52	NA	NA	6976	0.69844239911	src1	1	NA	NA	14	NA	49700	49000	36	76	108	0.0592105263158	19773
ms52	NA	NA	6977	0.0734878745462	src1	1	NA	NA	15	NA	34810	34000	52	83	108	0.259036144578	439364
ms52	NA	NA	6978	0.0155276347318	src1	2	NA	NA	33	NA	44995	44000	52	80	108	0.2875	915206
ms52	NA	NA	6979	0.358702882793	src1	1	NA	NA	34	NA	29630	29000	42	78	108	0.141025641026	715555
ms52	NA	NA	6980	0.147282374026	src1	2	NA	NA	18	NA	19905	19000	29	42	108	0.238095238095	1014377
ms52	NA	NA	6981	0.142263189812	src1	1	NA	NA	57	NA	43480	43000	68	116	108	0.215517241379	206124
ms520	NA	NA	6982	0.0240186458869	src1	1	NA	NA	31	NA	31815	31000	48	67	108	0.335820895522	472382
ms520	NA	NA	6983	0.228083155881	src1	1	NA	NA	11	NA	49570	49000	57	97	216	0.154639175258	55413
ms520	NA	NA	6984	0.112106757633	src1	1	NA	NA	19	NA	44975	44000	51	88	108	0.193181818182	942770
ms520	NA	NA	6985	0.172937411958	src1	2	NA	NA	12	NA	23350	23000	29	55	108	0.2	1401321
ms520	NA	NA	6986	0.00120714105892	src1	1	NA	NA	41	NA	43715	43000	42	61	108	0.401639344262	1104261
ms520	NA	NA	6987	0.00182716594797	src1	1	NA	NA	21	NA	38550	38000	34	48	108	0.395833333333	1249475
ms520	NA	NA	6988	0.0735481477061	src1	2	NA	NA	14	NA	44790	44000	27	51	108	0.21568627451	770773
ms520	NA	NA	6989	0.00566972962405	src1	1	NA	NA	34	NA	49445	49000	52	75	108	0.32	86952
ms520	NA	NA	6990	0.342565364452	src1	1	NA	NA	13	NA	44940	44000	50	105	216	0.12380952381	968836
ms520	NA	NA	6991	0.342565364452	src1	2	NA	NA	13	NA	44940	44000	50	105	216	0.12380952381	968836
ms520	NA	NA	6992	0.172227640165	src1	1	NA	NA	11	NA	41860	41000	20	38	108	0.157894736842	677788
ms520	NA	NA	6993	0.128672828779	src1	1	NA	NA	23	NA	46075	46000	56	100	216	0.19	768242
ms520	NA	NA	6994	0.151245400574	src1	2	NA	NA	23	NA	42805	42000	52	92	216	0.184782608696	871847
ms520	NA	NA	6995	0.0170025441885	src1	2	NA	NA	25	NA	48620	48000	41	66	108	0.272727272727	298719
ms520	NA	NA	6996	0.00674329725366	src1	1	NA	NA	14	NA	22735	22000	14	24	108	0.416666666667	1646078
ms520	NA	NA	6997	0.128362907345	src1	1	NA	NA	14	NA	37585	37000	27	38	108	0.184210526316	1151235
ms521	NA	NA	6998	0.0404804615186	src1	1	NA	NA	35	NA	48435	48000	39	65	216	0.230769230769	348414
ms521	NA	NA	6999	0.0404804615186	src1	2	NA	NA	35	NA	48435	48000	39	65	216	0.230769230769	348414
ms521	NA	NA	7000	0.319848762666	src1	1	NA	NA	16	NA	38555	38000	39	71	216	0.12676056338	1230912
ms521	NA	NA	7001	0.324403790809	src1	1	NA	NA	11	NA	31940	31000	52	96	216	0.166666666667	272764
ms521	NA	NA	7002	0.112868324575	src1	1	NA	NA	14	NA	41380	41000	27	52	108	0.192307692308	971866
ms521	NA	NA	7003	0.0200518709906	src1	2	NA	NA	14	NA	42450	42000	48	83	108	0.28313253012	1017909
ms521	NA	NA	7004	0.23128874218	src1	1	NA	NA	14	NA	46980	46000	71	135	108	0.177777777778	210848
ms521	NA	NA	7005	0.0171840633503	src1	2	NA	NA	19	NA	41520	41000	32	52	108	0.288461538462	1073901
ms521	NA	NA	7006	0.191288680798	src1	2	NA	NA	33	NA	48685	48000	60	107	108	0.168224299065	250317
ms521	NA	NA	7007	0.0364563588303	src1	1	NA	NA	22	NA	41710	41000	37	73	108	0.246575342466	1155353
ms521	NA	NA	7008	0.065477005339	src1	2	NA	NA	20	NA	38840	38000	35	54	108	0.222222222222	1241809
ms521	NA	NA	7009	0.00957174427546	src1	1	NA	NA	13	NA	46000	46000	36	62	216	0.298387096774	867448
ms522	NA	NA	7010	0.0174075751484	src1	1	NA	NA	25	NA	31470	31000	29	54	108	0.314814814815	1494808
ms522	NA	NA	7011	1.32281839688e-05	src1	1	NA	NA	21	NA	38700	38000	21	30	108	0.6	907153
ms522	NA	NA	7012	0.0151352647309	src1	1	NA	NA	30	NA	40000	40000	30	50	108	0.3	1101136
ms522	NA	NA	7013	0.75802979228	src1	1	NA	NA	11	NA	38035	38000	22	47	108	0.0425531914894	988443
ms522	NA	NA	7014	0.086955158029	src1	2	NA	NA	24	NA	49410	49000	50	95	108	0.2	95646
ms522	NA	NA	7015	0.468661651649	src1	2	NA	NA	22	NA	41840	41000	67	132	108	0.128787878788	181454
ms522	NA	NA	7016	0.0135065856929	src1	1	NA	NA	22	NA	49390	49000	52	83	108	0.289156626506	101431
ms522	NA	NA	7017	0.0413420938508	src1	1	NA	NA	24	NA	47960	47000	41	80	108	0.23125	551108
ms522	NA	NA	7018	0.387553236645	src1	1	NA	NA	15	NA	32725	32000	50	78	108	0.141025641026	419353
ms522	NA	NA	7019	0.0115056304851	src1	2	NA	NA	17	NA	30900	30000	27	44	108	0.340909090909	1516387
ms522	NA	NA	7020	0.392532954758	src1	1	NA	NA	11	NA	28040	28000	21	38	216	0.105263157895	1567982
ms522	NA	NA	7021	0.418968751309	src1	2	NA	NA	11	NA	31300	31000	22	40	216	0.1	1361048
ms522	NA	NA	7022	0.0762809249927	src1	1	NA	NA	28	NA	48610	48000	50	102	108	0.205882352941	345472
ms522	NA	NA	7023	0.0364139693356	src1	2	NA	NA	12	NA	49845	49000	33	64	108	0.234375	4695
ms523	NA	NA	7024	0.130383185957	src1	1	NA	NA	31	NA	35015	35000	46	77	216	0.207792207792	812320
ms523	NA	NA	7025	0.112341401002	src1	2	NA	NA	30	NA	35015	35000	44	75	216	0.213333333333	937899
ms523	NA	NA	7026	0.0313587364335	src1	2	NA	NA	19	NA	33165	33000	25	47	108	0.276595744681	1336660
ms523	NA	NA	7027	0.0874716570201	src1	2	NA	NA	13	NA	35535	35000	34	57	108	0.210526315789	1340719
ms523	NA	NA	7028	0.000198189308741	src1	1	NA	NA	25	NA	35940	35000	25	29	216	0.51724137931	1185734
ms523	NA	NA	7029	7.07069189372e-05	src1	2	NA	NA	23	NA	35940	35000	23	27	216	0.555555555556	1131430
ms523	NA	NA	7030	0.144146212318	src1	1	NA	NA	13	NA	14380	14000	19	31	108	0.241935483871	1947140
ms523	NA	NA	7031	0.0109305567956	src1	2	NA	NA	15	NA	47870	47000	41	62	108	0.290322580645	582403
ms523	NA	NA	7032	0.0139760441825	src1	1	NA	NA	30	NA	46310	46000	32	60	108	0.291666666667	733683
ms523	NA	NA	7033	0.0545428378076	src1	2	NA	NA	12	NA	35860	35000	30	59	108	0.237288135593	1306275
ms523	NA	NA	7034	0.0107565589226	src1	2	NA	NA	15	NA	33215	33000	21	25	108	0.34	1213956
ms523	NA	NA	7035	0.00223814157072	src1	2	NA	NA	46	NA	47930	47000	64	90	216	0.388888888889	362800
ms523	NA	NA	7036	0.0206882147954	src1	1	NA	NA	12	NA	47140	47000	53	88	216	0.272727272727	775658
ms523	NA	NA	7037	0.196816123231	src1	1	NA	NA	18	NA	48410	48000	49	91	108	0.153846153846	424827
ms523	NA	NA	7038	0.273804079144	src1	2	NA	NA	12	NA	30125	30000	23	37	108	0.135135135135	1469327
ms523	NA	NA	7039	0.003442482347	src1	1	NA	NA	28	NA	42880	42000	48	74	108	0.351351351351	1021355
ms523	NA	NA	7040	0.0435354228579	src1	2	NA	NA	22	NA	26580	26000	33	48	216	0.291666666667	1244365
ms523	NA	NA	7041	0.232668331808	src1	2	NA	NA	14	NA	47095	47000	39	75	216	0.14	758293
ms524	NA	NA	7042	0.0426665820497	src1	1	NA	NA	17	NA	47800	47000	49	77	108	0.233766233766	661805
ms524	NA	NA	7043	0.301497693673	src1	2	NA	NA	16	NA	25590	25000	29	53	108	0.141509433962	1532956
ms524	NA	NA	7044	0.0165960987915	src1	2	NA	NA	18	NA	39510	39000	31	53	108	0.292452830189	1146413
ms524	NA	NA	7045	0.0440804586532	src1	1	NA	NA	30	NA	34210	34000	37	62	108	0.258064516129	1286374
ms524	NA	NA	7046	0.0359641578373	src1	2	NA	NA	24	NA	19025	19000	24	35	108	0.342857142857	1639409
ms524	NA	NA	7047	0.0434610963188	src1	1	NA	NA	13	NA	34895	34000	22	35	108	0.257142857143	1149993
ms524	NA	NA	7048	0.0644914553435	src1	1	NA	NA	21	NA	19755	19000	23	35	108	0.285714285714	1836878
ms524	NA	NA	7049	2.27981282737e-05	src1	2	NA	NA	60	NA	46200	46000	72	88	108	0.556818181818	175452
ms524	NA	NA	7050	0.289941627434	src1	1	NA	NA	11	NA	46475	46000	63	100	216	0.15	488756
ms524	NA	NA	7051	0.071391357466	src1	2	NA	NA	26	NA	40785	40000	49	79	216	0.227848101266	934748
ms524	NA	NA	7052	0.00356945402315	src1	2	NA	NA	12	NA	47660	47000	46	73	108	0.342465753425	701787
ms524	NA	NA	7053	0.0130055041291	src1	2	NA	NA	37	NA	48570	48000	62	108	108	0.305555555556	256352
ms524	NA	NA	7054	0.355067973598	src1	2	NA	NA	11	NA	30885	30000	20	31	108	0.112903225806	1308816
ms524	NA	NA	7055	0.0858000738963	src1	1	NA	NA	12	NA	47270	47000	37	51	108	0.196078431373	684742
ms524	NA	NA	7056	0.00939458473643	src1	2	NA	NA	16	NA	26675	26000	16	24	108	0.375	1396016
ms524	NA	NA	7057	0.0734780248931	src1	2	NA	NA	11	NA	32010	32000	29	40	108	0.225	1475828
ms524	NA	NA	7058	0.00849439612842	src1	2	NA	NA	31	NA	45875	45000	65	102	108	0.338235294118	395083
ms524	NA	NA	7059	0.00231173105556	src1	1	NA	NA	32	NA	21895	21000	35	43	108	0.511627906977	587005
ms524	NA	NA	7060	0.00293445514995	src1	1	NA	NA	17	NA	35835	35000	45	60	216	0.4	921124
ms524	NA	NA	7061	0.0190407418155	src1	2	NA	NA	17	NA	44300	44000	56	82	216	0.292682926829	740884
ms524	NA	NA	7062	0.010160008411	src1	2	NA	NA	15	NA	46360	46000	31	50	108	0.31	703837
ms524	NA	NA	7063	0.17680104716	src1	1	NA	NA	16	NA	46510	46000	46	75	216	0.16	926696
ms524	NA	NA	7064	0.17680104716	src1	2	NA	NA	15	NA	46510	46000	46	75	216	0.16	926696
ms524	NA	NA	7065	0.145011947431	src1	1	NA	NA	16	NA	37825	37000	20	34	108	0.176470588235	903959
ms525	NA	NA	7066	0.121954919983	src1	2	NA	NA	12	NA	18180	18000	12	19	108	0.210526315789	2115748
ms525	NA	NA	7067	0.568856922823	src1	2	NA	NA	19	NA	48180	48000	58	110	108	0.0909090909091	436295
ms525	NA	NA	7068	0.221555169284	src1	1	NA	NA	12	NA	44840	44000	54	98	216	0.158163265306	840512
ms525	NA	NA	7069	0.0245806277305	src1	1	NA	NA	19	NA	45255	45000	61	95	108	0.284210526316	544086
ms525	NA	NA	7070	0.246278896998	src1	2	NA	NA	12	NA	44960	44000	55	98	108	0.15306122449	800904
ms525	NA	NA	7071	0.0510754329056	src1	1	NA	NA	15	NA	33905	33000	29	49	108	0.244897959184	1392508
ms525	NA	NA	7072	0.0597981879091	src1	2	NA	NA	13	NA	39160	39000	36	53	108	0.22641509434	1232829
ms525	NA	NA	7073	0.0482528526781	src1	1	NA	NA	13	NA	26885	26000	37	47	216	0.297872340426	900381
ms525	NA	NA	7074	0.0207226782943	src1	2	NA	NA	36	NA	45040	45000	41	66	108	0.272727272727	1030416
ms525	NA	NA	7075	0.479530803792	src1	1	NA	NA	11	NA	44520	44000	44	84	108	0.0952380952381	1075029
ms525	NA	NA	7076	0.00805789979795	src1	1	NA	NA	28	NA	41730	41000	38	70	216	0.321428571429	1161592
ms525	NA	NA	7077	0.172301453157	src1	2	NA	NA	11	NA	13780	13000	11	21	216	0.190476190476	2977722
ms525	NA	NA	7078	0.0866590649943	src1	2	NA	NA	11	NA	49650	49000	68	121	216	0.223140495868	21047
ms525	NA	NA	7079	0.0732294017111	src1	2	NA	NA	15	NA	42900	42000	24	37	108	0.216216216216	818550
ms525	NA	NA	7080	0.00776827115853	src1	1	NA	NA	14	NA	36690	36000	16	28	108	0.321428571429	616996
ms525	NA	NA	7081	0.249213133975	src1	1	NA	NA	14	NA	37215	37000	50	85	216	0.164705882353	702787
ms525	NA	NA	7082	0.220342985893	src1	2	NA	NA	11	NA	33900	33000	47	78	216	0.179487179487	681718
ms525	NA	NA	7083	0.110564896408	src1	1	NA	NA	12	NA	46480	46000	48	104	216	0.1875	917831
ms526	NA	NA	7084	0.0381095186971	src1	1	NA	NA	31	NA	47335	47000	54	94	108	0.244680851064	725592
ms526	NA	NA	7085	0.288670082325	src1	1	NA	NA	13	NA	36955	36000	43	84	108	0.142857142857	1078171
ms526	NA	NA	7086	0.817242491	src1	1	NA	NA	18	NA	48335	48000	59	117	108	0.0512820512821	372219
ms526	NA	NA	7087	0.583241621515	src1	2	NA	NA	15	NA	37025	37000	40	63	108	0.0793650793651	1207586
ms526	NA	NA	7088	0.000233135723054	src1	2	NA	NA	16	NA	42030	42000	32	44	108	0.477272727273	1050889
ms526	NA	NA	7089	0.0564621293929	src1	2	NA	NA	32	NA	48510	48000	55	104	108	0.225961538462	365784
ms526	NA	NA	7090	0.0130372030663	src1	2	NA	NA	17	NA	43235	43000	46	64	108	0.296875	1072545
ms526	NA	NA	7091	0.324011381775	src1	2	NA	NA	11	NA	45090	45000	57	106	108	0.13679245283	720449
ms526	NA	NA	7092	0.085225037762	src1	1	NA	NA	19	NA	45425	45000	46	79	108	0.20253164557	1016895
ms526	NA	NA	7093	0.199773666389	src1	1	NA	NA	14	NA	46405	46000	55	102	108	0.161764705882	788216
ms526	NA	NA	7094	0.384692274739	src1	2	NA	NA	14	NA	31570	31000	39	76	108	0.125	1078461
ms526	NA	NA	7095	0.430949260465	src1	2	NA	NA	14	NA	33015	33000	26	41	108	0.0975609756098	1368833
ms526	NA	NA	7096	0.00749211556082	src1	1	NA	NA	19	NA	48930	48000	41	63	108	0.309523809524	197540
ms526	NA	NA	7097	0.173764664385	src1	1	NA	NA	25	NA	44500	44000	58	119	216	0.180672268908	654902
ms526	NA	NA	7098	0.182008574547	src1	2	NA	NA	26	NA	44500	44000	59	120	216	0.179166666667	608311
ms527	NA	NA	7099	0.0557190927096	src1	1	NA	NA	30	NA	47080	47000	51	80	108	0.225	811911
ms527	NA	NA	7100	0.000195135549516	src1	1	NA	NA	43	NA	49505	49000	50	65	108	0.430769230769	71744
ms527	NA	NA	7101	0.0757197102894	src1	1	NA	NA	15	NA	13195	13000	15	20	108	0.3	2710152
ms527	NA	NA	7102	0.110929930928	src1	1	NA	NA	14	NA	45185	45000	60	101	216	0.207920792079	587505
ms527	NA	NA	7103	0.118930846644	src1	2	NA	NA	14	NA	45185	45000	61	102	216	0.205882352941	541549
ms527	NA	NA	7104	0.610107242544	src1	1	NA	NA	13	NA	49380	49000	61	127	216	0.0866141732283	81683
ms527	NA	NA	7105	0.621683258382	src1	2	NA	NA	14	NA	49380	49000	62	128	216	0.0859375	78050
ms527	NA	NA	7106	0.198019004087	src1	2	NA	NA	16	NA	32365	32000	37	76	108	0.171052631579	1240890
ms527	NA	NA	7107	0.561155757194	src1	2	NA	NA	20	NA	35070	35000	53	88	216	0.102272727273	402921
ms527	NA	NA	7108	0.060774946628	src1	2	NA	NA	16	NA	45450	45000	35	60	108	0.216666666667	904500
ms527	NA	NA	7109	0.14253565731	src1	1	NA	NA	16	NA	47525	47000	40	83	108	0.168674698795	673213
ms527	NA	NA	7110	0.00837197912362	src1	1	NA	NA	14	NA	30775	30000	36	52	216	0.365384615385	1241402
ms527	NA	NA	7111	0.0204224145317	src1	1	NA	NA	25	NA	41655	41000	39	61	108	0.27868852459	1167099
ms527	NA	NA	7112	0.542916198542	src1	2	NA	NA	15	NA	43125	43000	53	95	108	0.0947368421053	833111
ms527	NA	NA	7113	0.0060546869042	src1	1	NA	NA	13	NA	22885	22000	19	26	108	0.423076923077	1966905
ms528	NA	NA	7114	0.0371906608874	src1	2	NA	NA	16	NA	15110	15000	18	35	108	0.357142857143	2251048
ms528	NA	NA	7115	0.107931045132	src1	2	NA	NA	11	NA	35445	35000	27	50	216	0.2	1262796
ms528	NA	NA	7116	0.346133852314	src1	1	NA	NA	17	NA	43395	43000	61	106	108	0.141509433962	465527
ms528	NA	NA	7117	0.0359235363655	src1	1	NA	NA	14	NA	36895	36000	26	38	216	0.263157894737	1160603
ms528	NA	NA	7118	0.0669024234492	src1	2	NA	NA	13	NA	30720	30000	43	60	216	0.266666666667	725040
ms528	NA	NA	7119	0.0452630156323	src1	1	NA	NA	12	NA	30630	30000	13	25	108	0.24	665929
ms528	NA	NA	7120	0.198458551892	src1	2	NA	NA	11	NA	33285	33000	27	54	108	0.157407407407	1383114
ms528	NA	NA	7121	0.291149052635	src1	1	NA	NA	20	NA	34420	34000	41	73	108	0.143835616438	1088809
ms528	NA	NA	7122	0.0112389756576	src1	2	NA	NA	29	NA	48365	48000	66	109	108	0.321100917431	230625
ms528	NA	NA	7123	0.0477711152529	src1	2	NA	NA	21	NA	29725	29000	36	62	108	0.274193548387	1190572
ms528	NA	NA	7124	0.0159230807853	src1	2	NA	NA	18	NA	45195	45000	39	64	108	0.28125	995849
ms528	NA	NA	7125	0.135733749834	src1	2	NA	NA	24	NA	48945	48000	60	125	108	0.188	180551
ms528	NA	NA	7126	0.070836444874	src1	2	NA	NA	29	NA	33600	33000	53	77	108	0.272727272727	318705
ms529	NA	NA	7127	0.0669814962426	src1	2	NA	NA	27	NA	47640	47000	71	117	108	0.247863247863	199472
ms529	NA	NA	7128	0.000979646066069	src1	2	NA	NA	19	NA	21770	21000	23	29	108	0.51724137931	1902727
ms529	NA	NA	7129	0.0112114957789	src1	2	NA	NA	12	NA	23210	23000	33	49	108	0.408163265306	938500
ms529	NA	NA	7130	0.154043445411	src1	1	NA	NA	30	NA	46095	46000	41	85	108	0.164705882353	935748
ms529	NA	NA	7131	0.00586231535187	src1	1	NA	NA	31	NA	44855	44000	46	64	108	0.328125	1046855
ms529	NA	NA	7132	0.00802184964378	src1	2	NA	NA	15	NA	43550	43000	28	48	108	0.333333333333	879098
ms529	NA	NA	7133	0.0326717196699	src1	2	NA	NA	28	NA	27670	27000	32	57	108	0.298245614035	1388876
ms529	NA	NA	7134	0.000123580166064	src1	1	NA	NA	17	NA	43885	43000	48	63	216	0.492063492063	1027672
ms53	NA	NA	7135	0.153659788041	src1	2	NA	NA	21	NA	27700	27000	42	76	108	0.223684210526	553501
ms53	NA	NA	7136	0.270972656997	src1	1	NA	NA	18	NA	45105	45000	46	88	216	0.136363636364	1035657
ms53	NA	NA	7137	0.260491384879	src1	2	NA	NA	18	NA	45105	45000	45	87	216	0.137931034483	1041830
ms53	NA	NA	7138	0.000453149062305	src1	1	NA	NA	33	NA	29490	29000	33	41	216	0.512195121951	1390270
ms53	NA	NA	7139	0.0114571275789	src1	2	NA	NA	20	NA	29935	29000	33	46	216	0.347826086957	1396946
ms53	NA	NA	7140	0.255747375951	src1	1	NA	NA	18	NA	44455	44000	26	43	108	0.139534883721	771612
ms53	NA	NA	7141	0.13294119952	src1	1	NA	NA	17	NA	47240	47000	57	99	108	0.186868686869	663548
ms53	NA	NA	7142	0.00766104393875	src1	1	NA	NA	18	NA	45620	45000	25	44	216	0.329545454545	648083
ms53	NA	NA	7143	0.24123937107	src1	1	NA	NA	11	NA	15575	15000	21	27	108	0.185185185185	1706897
ms53	NA	NA	7144	0.029692393736	src1	2	NA	NA	29	NA	38625	38000	35	60	108	0.266666666667	1251599
ms53	NA	NA	7145	0.00953451985136	src1	2	NA	NA	27	NA	49180	49000	45	80	108	0.3	143163
ms53	NA	NA	7146	0.5582459474	src1	2	NA	NA	11	NA	42475	42000	48	80	108	0.0875	1018851
ms53	NA	NA	7147	0.00305642182304	src1	1	NA	NA	31	NA	40315	40000	50	81	108	0.376543209877	868989
ms53	NA	NA	7148	0.0445894785024	src1	1	NA	NA	20	NA	45125	45000	45	87	108	0.235632183908	1039908
ms53	NA	NA	7149	0.297995002484	src1	2	NA	NA	15	NA	44995	44000	55	100	108	0.14	801197
ms53	NA	NA	7150	0.181983353827	src1	1	NA	NA	25	NA	31485	31000	40	64	216	0.1875	999508
ms53	NA	NA	7151	0.181983353827	src1	2	NA	NA	25	NA	31485	31000	40	64	216	0.1875	999508
ms530	NA	NA	7152	0.0233225020597	src1	1	NA	NA	16	NA	42370	42000	24	36	108	0.277777777778	846006
ms530	NA	NA	7153	4.4225498265e-05	src1	1	NA	NA	19	NA	37325	37000	20	23	216	0.565217391304	927066
ms530	NA	NA	7154	0.00594938684891	src1	2	NA	NA	33	NA	45700	45000	58	93	108	0.338709677419	691835
ms530	NA	NA	7155	0.0388456210391	src1	1	NA	NA	11	NA	34305	34000	20	36	216	0.263888888889	1100123
ms530	NA	NA	7156	0.0266983689107	src1	2	NA	NA	26	NA	35120	35000	30	43	108	0.279069767442	1349220
ms530	NA	NA	7157	0.456128683214	src1	2	NA	NA	18	NA	47555	47000	65	98	108	0.117346938776	378914
ms530	NA	NA	7158	0.22214358464	src1	2	NA	NA	27	NA	43470	43000	43	84	108	0.14880952381	1113405
ms530	NA	NA	7159	0.000643254073586	src1	2	NA	NA	15	NA	45760	45000	38	53	216	0.415094339623	934311
ms530	NA	NA	7160	0.00371697862737	src1	2	NA	NA	54	NA	46785	46000	67	94	108	0.372340425532	338984
ms531	NA	NA	7161	0.226837516542	src1	1	NA	NA	16	NA	38270	38000	33	72	108	0.145833333333	1247566
ms531	NA	NA	7162	0.0214417872597	src1	1	NA	NA	16	NA	16590	16000	20	28	108	0.392857142857	2026789
ms531	NA	NA	7163	0.373160377143	src1	2	NA	NA	12	NA	46665	46000	42	72	108	0.111111111111	874363
ms531	NA	NA	7164	0.00388626471915	src1	1	NA	NA	45	NA	43370	43000	51	74	216	0.351351351351	926853
ms531	NA	NA	7165	0.229545095041	src1	2	NA	NA	15	NA	30250	30000	25	54	216	0.148148148148	1517239
ms531	NA	NA	7166	0.16081908188	src1	2	NA	NA	13	NA	30495	30000	44	69	108	0.210144927536	634905
ms531	NA	NA	7167	0.0263025808435	src1	1	NA	NA	11	NA	44475	44000	26	44	108	0.272727272727	771026
ms531	NA	NA	7168	0.0412021449954	src1	1	NA	NA	12	NA	48635	48000	59	115	216	0.247826086957	278601
ms531	NA	NA	7169	0.00334015719405	src1	1	NA	NA	13	NA	43145	43000	51	75	108	0.36	924207
ms531	NA	NA	7170	0.0080837183894	src1	2	NA	NA	25	NA	35270	35000	29	47	108	0.340425531915	1321668
ms531	NA	NA	7171	0.0313797434827	src1	2	NA	NA	23	NA	46175	46000	26	46	108	0.260869565217	615396
ms532	NA	NA	7172	0.0218192691841	src1	1	NA	NA	20	NA	17605	17000	24	33	108	0.393939393939	1458068
